timestamp_utc,timestamp_riyadh,date,hour,minute,is_morning_peak,road_segment_id,road_name,lat,lon,avg_speed_kmh,free_flow_speed_kmh,congestion_index,congestion_definition,granularity_minutes,source_name,source_url,retrieved_at,license,quality_flag
2021-08-10T21:00:00Z,2021-08-11T00:00:00+03:00,2021-08-11,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-11T21:00:00Z,2021-08-12T00:00:00+03:00,2021-08-12,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,3,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-12T21:00:00Z,2021-08-13T00:00:00+03:00,2021-08-13,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-13T21:00:00Z,2021-08-14T00:00:00+03:00,2021-08-14,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-14T21:00:00Z,2021-08-15T00:00:00+03:00,2021-08-15,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-15T21:00:00Z,2021-08-16T00:00:00+03:00,2021-08-16,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-16T21:00:00Z,2021-08-17T00:00:00+03:00,2021-08-17,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-17T21:00:00Z,2021-08-18T00:00:00+03:00,2021-08-18,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-18T21:00:00Z,2021-08-19T00:00:00+03:00,2021-08-19,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-19T21:00:00Z,2021-08-20T00:00:00+03:00,2021-08-20,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-20T21:00:00Z,2021-08-21T00:00:00+03:00,2021-08-21,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-21T21:00:00Z,2021-08-22T00:00:00+03:00,2021-08-22,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,1,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-22T21:00:00Z,2021-08-23T00:00:00+03:00,2021-08-23,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-23T21:00:00Z,2021-08-24T00:00:00+03:00,2021-08-24,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,2,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-24T21:00:00Z,2021-08-25T00:00:00+03:00,2021-08-25,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,3,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-25T21:00:00Z,2021-08-26T00:00:00+03:00,2021-08-26,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,6,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-27T21:00:00Z,2021-08-28T00:00:00+03:00,2021-08-28,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,5,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-28T21:00:00Z,2021-08-29T00:00:00+03:00,2021-08-29,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-29T21:00:00Z,2021-08-30T00:00:00+03:00,2021-08-30,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,3,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-30T21:00:00Z,2021-08-31T00:00:00+03:00,2021-08-31,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,3,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-08-31T21:00:00Z,2021-09-01T00:00:00+03:00,2021-09-01,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-01T21:00:00Z,2021-09-02T00:00:00+03:00,2021-09-02,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,5,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-02T21:00:00Z,2021-09-03T00:00:00+03:00,2021-09-03,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-03T21:00:00Z,2021-09-04T00:00:00+03:00,2021-09-04,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-04T21:00:00Z,2021-09-05T00:00:00+03:00,2021-09-05,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,5,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-05T21:00:00Z,2021-09-06T00:00:00+03:00,2021-09-06,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,5,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-06T21:00:00Z,2021-09-07T00:00:00+03:00,2021-09-07,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-07T21:00:00Z,2021-09-08T00:00:00+03:00,2021-09-08,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,5,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-08T21:00:00Z,2021-09-09T00:00:00+03:00,2021-09-09,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,7,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
2021-09-09T21:00:00Z,2021-09-10T00:00:00+03:00,2021-09-10,0,0,0,CITY_RIYADH,Riyadh (city-wide),24.7136,46.6753,,,4,"TomTom daily congestion level: extra travel time vs free-flow conditions, percent, city-wide daily average; field passed through unchanged from api.midway.tomtom.com/ranking/dailyStats/SAU_riyadh by ActiveConclusion/COVID19_mobility scraper",1440,tomtom_dailystats_api_via_activeconclusion_github,https://github.com/ActiveConclusion/COVID19_mobility/blob/master/tomtom_reports/tomtom_trafic_index.csv,2026-07-27T19:18:34Z,(c) TomTom via MIT-licensed repo republication,verified
